    0.000006     MBPol_LIQUID_277K_1ATM2228
    0.000006     MBPol_LIQUID_277K_1ATM3577
    0.000006     TIP4P2005_LIQUID_293K_1ATM27
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_313K82
    0.000006     MBPol_LIQUID_277K_1ATM2295
    0.000006     MBPol_LIQUID_277K_1ATM1450
    0.000006     MBPol_LIQUID_277K_1ATM1532
    0.000006     MBPol_LIQUID_277K_1ATM6723
    0.000006     MBPol_LIQUID_277K_1ATM2274
    0.000006     MBPol_LIQUID_277K_1ATM6093
    0.000006     MBPol_LIQUID_277K_1ATM33
    0.000006     MBPol_LIQUID_277K_1ATM8485
    0.000006     MBPol_LIQUID_277K_1ATM4486
    0.000006     TIP4P2005_LIQUID_273K_1ATM155
    0.000006     MBPol_LIQUID_277K_1ATM9547
    0.000006     MBPol_LIQUID_253K_1ATM1796
    0.000006     MBPol_LIQUID_277K_1ATM937
    0.000006     MBPol_LIQUID_277K_1ATM1359
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_313K40
    0.000006     MBPol_LIQUID_253K_1ATM1223
    0.000006     MBPol_LIQUID_277K_1ATM4453
    0.000006     TIP4P2005_LIQUID_273K_30ATM220
    0.000006     MBPol_LIQUID_277K_1ATM9596
    0.000006     MBPol_LIQUID_253K_1ATM1162
    0.000006     MBPol_LIQUID_253K_1ATM2352
    0.000006     MBPol_LIQUID_277K_1ATM8780
    0.000006     MBPol_LIQUID_277K_1ATM7944
    0.000006     MBPol_LIQUID_277K_1ATM4668
    0.000006     MBPol_LIQUID_253K_1ATM720
    0.000006     MBPol_LIQUID_253K_1ATM1772
    0.000006     MBPol_LIQUID_277K_1ATM2351
    0.000006     MBPol_LIQUID_277K_1ATM9668
    0.000006     MBPol_CLATHRATE_CS2_12_277K1ATM42
    0.000006     TIP4P2005_LIQUID_253K_20ATM286
    0.000006     MBPol_LIQUID_277K_1ATM520
    0.000006     MBPol_LIQUID_277K_1ATM4766
    0.000006     MBPol_LIQUID_277K_1ATM5976
    0.000006     MBPol_LIQUID_277K_1ATM5967
    0.000006     TIP4P2005_LIQUID_253K_10ATM99
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_303K149
    0.000006     TIP4P2005_LIQUID_293K_30ATM274
    0.000006     TIP4P2005_LIQUID_293K_20ATM275
    0.000006     MBPol_LIQUID_277K_1ATM4117
    0.000006     MBPol_LIQUID_277K_1ATM460
    0.000006     MBPol_LIQUID_277K_1ATM9942
    0.000006     MBPol_LIQUID_277K_1ATM618
    0.000006     MBPol_LIQUID_277K_1ATM5922
    0.000006     MBPol_LIQUID_277K_1ATM6482
    0.000006     MBPol_LIQUID_277K_1ATM5929
    0.000006     TIP4P2005_LIQUID_293K_10ATM236
    0.000006     TIP4P2005_LIQUID_273K_5ATM295
    0.000006     TIP4P2005_LIQUID_253K_10ATM197
    0.000006     MBPol_LIQUID_277K_1ATM8240
    0.000006     MBPol_LIQUID_277K_1ATM9708
    0.000006     MBPol_LIQUID_277K_1ATM665
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_263K150
    0.000006     MBPol_LIQUID_253K_1ATM2169
    0.000006     MBPol_LIQUID_277K_1ATM8028
    0.000006     MBPol_LIQUID_277K_1ATM9016
    0.000006     MBPol_LIQUID_277K_1ATM9976
    0.000006     TIP4P2005_LIQUID_273K_30ATM14
    0.000006     MBPol_LIQUID_277K_1ATM7567
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_263K3
    0.000006     MBPol_LIQUID_277K_1ATM4177
    0.000006     MBPol_LIQUID_253K_1ATM2451
    0.000006     MBPol_LIQUID_277K_1ATM4146
    0.000006     MBPol_LIQUID_277K_1ATM2103
    0.000006     MBPol_LIQUID_277K_1ATM7097
    0.000006     MBPol_LIQUID_277K_1ATM8080
    0.000006     MBPol_LIQUID_277K_1ATM4730
    0.000006     MBPol_LIQUID_277K_1ATM2855
    0.000006     MBPol_LIQUID_253K_1ATM1708
    0.000006     MBPol_LIQUID_277K_1ATM3694
    0.000006     MBPol_LIQUID_277K_1ATM8754
    0.000006     MBPol_LIQUID_277K_1ATM207
    0.000006     MBPol_LIQUID_253K_1ATM1862
    0.000006     TIP4P2005_LIQUID_273K_1ATM284
    0.000006     MBPol_LIQUID_253K_1ATM1747
    0.000006     MBPol_LIQUID_277K_1ATM4650
    0.000006     MBPol_LIQUID_277K_1ATM6830
    0.000006     MBPol_LIQUID_253K_1ATM1770
    0.000006     TIP4P2005_LIQUID_253K_20ATM182
    0.000006     TIP4P2005_LIQUID_253K_20ATM220
    0.000006     TIP4P2005_LIQUID_273K_5ATM86
    0.000006     MBPol_LIQUID_277K_1ATM4758
    0.000006     MBPol_LIQUID_277K_1ATM5061
    0.000006     MBPol_LIQUID_253K_1ATM961
    0.000006     TIP4P2005_LIQUID_273K_5ATM248
    0.000006     MBPol_LIQUID_277K_1ATM6609
    0.000006     TIP4P2005_LIQUID_273K_30ATM147
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_303K55
    0.000006     MBPol_LIQUID_277K_1ATM3342
    0.000006     MBPol_LIQUID_277K_1ATM7675
    0.000006     MBPol_LIQUID_277K_1ATM9895
    0.000006     MBPol_LIQUID_253K_1ATM434
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_263K7
    0.000006     MBPol_LIQUID_277K_1ATM6269
    0.000006     TIP4P2005_LIQUID_293K_20ATM16
    0.000006     MBPol_LIQUID_277K_1ATM1733
    0.000006     MBPol_LIQUID_277K_1ATM3401
    0.000006     MBPol_LIQUID_277K_1ATM8415
    0.000006     MBPol_LIQUID_277K_1ATM4574
    0.000006     TIP4P2005_LIQUID_253K_20ATM24
    0.000006     MBPol_LIQUID_277K_1ATM6186
    0.000006     MBPol_LIQUID_277K_1ATM6160
    0.000006     TIP4P2005_LIQUID_253K_5ATM151
    0.000006     MBPol_CLATHRATE_CS2_12_253K1ATM61
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_313K26
    0.000006     MBPol_LIQUID_277K_1ATM2131
    0.000006     MBPol_LIQUID_277K_1ATM3781
    0.000006     MBPol_LIQUID_253K_1ATM1777
    0.000006     MBPol_LIQUID_277K_1ATM9778
    0.000006     MBPol_LIQUID_277K_1ATM101
    0.000006     MBPol_LIQUID_253K_1ATM1535
    0.000006     MBPol_LIQUID_277K_1ATM5072
    0.000006     MBPol_CLATHRATE_CS1_288K1ATM59
    0.000006     MBPol_LIQUID_253K_1ATM1195
    0.000006     MBPol_LIQUID_277K_1ATM9710
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_293K41
    0.000006     MBPol_LIQUID_277K_1ATM6378
    0.000006     TIP4P2005_LIQUID_253K_20ATM248
    0.000006     MBPol_LIQUID_277K_1ATM3348
    0.000006     MBPol_LIQUID_277K_1ATM5985
    0.000006     MBPol_LIQUID_277K_1ATM571
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_293K36
    0.000006     TIP4P2005_LIQUID_253K_10ATM9
    0.000006     MBPol_LIQUID_253K_1ATM2319
    0.000006     MBPol_LIQUID_277K_1ATM5728
    0.000006     MBPol_LIQUID_253K_1ATM2242
    0.000006     TIP4P2005_LIQUID_253K_5ATM302
    0.000006     MBPol_LIQUID_253K_1ATM1362
    0.000006     MBPol_LIQUID_277K_1ATM9893
    0.000006     TIP4P2005_LIQUID_293K_10ATM82
    0.000006     MBPol_LIQUID_277K_1ATM3443
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_293K33
    0.000006     MBPol_LIQUID_277K_1ATM7513
    0.000006     TIP4P2005_LIQUID_253K_10ATM69
    0.000006     MBPol_LIQUID_277K_1ATM5071
    0.000006     MBPol_LIQUID_277K_1ATM2647
    0.000006     MBPol_LIQUID_277K_1ATM4976
    0.000006     MBPol_LIQUID_277K_1ATM6925
    0.000006     MBPol_LIQUID_277K_1ATM8736
    0.000006     MBPol_LIQUID_277K_1ATM6081
    0.000006     MBPol_LIQUID_277K_1ATM2791
    0.000006     MBPol_LIQUID_277K_1ATM8023
    0.000006     MBPol_LIQUID_277K_1ATM78
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_283K6
    0.000006     MBPol_LIQUID_277K_1ATM3964
    0.000006     TIP4P2005_LIQUID_293K_15ATM299
    0.000006     MBPol_LIQUID_277K_1ATM288
    0.000006     MBPol_LIQUID_277K_1ATM1367
    0.000006     MBPol_LIQUID_277K_1ATM7808
    0.000006     MBPol_LIQUID_277K_1ATM2378
    0.000006     TIP4P2005_LIQUID_253K_5ATM86
    0.000006     MBPol_LIQUID_277K_1ATM7137
    0.000006     TIP4P2005_LIQUID_273K_5ATM119
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_303K143
    0.000006     MBPol_LIQUID_277K_1ATM2435
    0.000006     MBPol_LIQUID_277K_1ATM3929
    0.000006     MBPol_LIQUID_277K_1ATM2532
    0.000006     MBPol_LIQUID_277K_1ATM1193
    0.000006     TIP4P2005_LIQUID_253K_1ATM173
    0.000006     MBPol_LIQUID_277K_1ATM9859
    0.000006     MBPol_LIQUID_277K_1ATM9082
    0.000006     MBPol_LIQUID_277K_1ATM2181
    0.000006     TIP4P2005_LIQUID_293K_10ATM5
    0.000006     TIP4P2005_LIQUID_293K_10ATM75
    0.000006     MBPol_LIQUID_277K_1ATM2727
    0.000006     MBPol_LIQUID_277K_1ATM5555
    0.000006     MBPol_LIQUID_277K_1ATM229
    0.000006     MBPol_LIQUID_277K_1ATM2894
    0.000006     MBPol_LIQUID_277K_1ATM4672
    0.000006     TIP3P_CHLATRATE_DODEC_NVT_293K92
    0.000006     MBPol_LIQUID_277K_1ATM9854
    0.000006     MBPol_LIQUID_277K_1ATM4729
    0.000006     MBPol_LIQUID_277K_1ATM1570
    0.000006     MBPol_LIQUID_277K_1ATM964
    0.000006     MBPol_LIQUID_277K_1ATM7185
    0.000006     MBPol_LIQUID_253K_1ATM2006
    0.000006     MBPol_LIQUID_277K_1ATM3349
    0.000006     MBPol_LIQUID_277K_1ATM5739
    0.000006     MBPol_LIQUID_277K_1ATM3638
    0.000006     MBPol_LIQUID_277K_1ATM5994
    0.000006     MBPol_LIQUID_253K_1ATM1451
    0.000006     MBPol_LIQUID_253K_1ATM306
    0.000006     TIP4P2005_LIQUID_253K_5ATM188
    0.000006     MBPol_LIQUID_277K_1ATM3304
    0.000006     MBPol_LIQUID_277K_1ATM382
    0.000006     MBPol_LIQUID_253K_1ATM1251
    0.000006     TIP4P2005_LIQUID_293K_10ATM18
    0.000006     MBPol_LIQUID_277K_1ATM3600
    0.000006     MBPol_LIQUID_277K_1ATM2618
    0.000006     MBPol_LIQUID_277K_1ATM3978
    0.000006     MBPol_LIQUID_253K_1ATM1610
    0.000006     MBPol_LIQUID_253K_1ATM1964
    0.000006     MBPol_LIQUID_277K_1ATM9967
    0.000006     TIP4P2005_LIQUID_253K_1ATM330
    0.000006     MBPol_LIQUID_277K_1ATM6451
    0.000006     MBPol_LIQUID_277K_1ATM1475
    0.000006     MBPol_LIQUID_277K_1ATM6730
    0.000006     TIP4P2005_LIQUID_253K_5ATM64
    0.000006     MBPol_LIQUID_277K_1ATM7207
    0.000006     MBPol_LIQUID_277K_1ATM7342
    0.000006     MBPol_LIQUID_277K_1ATM8129
    0.000006     MBPol_LIQUID_277K_1ATM1555
    0.000006     MBPol_LIQUID_277K_1ATM3604
    0.000006     MBPol_LIQUID_253K_1ATM648
    0.000006     MBPol_LIQUID_277K_1ATM2169
    0.000006     MBPol_LIQUID_253K_1ATM350
    0.000006     TIP4P2005_LIQUID_293K_20ATM294
    0.000006     TIP4P2005_LIQUID_293K_20ATM256
    0.000006     TIP4P2005_LIQUID_273K_30ATM107
    0.000006     MBPol_LIQUID_253K_1ATM1870
    0.000006     MBPol_LIQUID_277K_1ATM1872
    0.000006     MBPol_LIQUID_277K_1ATM3599
    0.000005     MBPol_LIQUID_277K_1ATM8616
    0.000005     MBPol_LIQUID_253K_1ATM2104
    0.000005     MBPol_LIQUID_277K_1ATM7023
    0.000005     MBPol_LIQUID_277K_1ATM2575
    0.000005     MBPol_LIQUID_277K_1ATM9068
    0.000005     TIP4P2005_LIQUID_253K_5ATM225
    0.000005     MBPol_LIQUID_277K_1ATM6642
    0.000005     MBPol_LIQUID_277K_1ATM1270
    0.000005     MBPol_LIQUID_277K_1ATM6752
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_293K87
    0.000005     MBPol_LIQUID_253K_1ATM347
    0.000005     MBPol_LIQUID_277K_1ATM9711
    0.000005     MBPol_LIQUID_253K_1ATM1847
    0.000005     TIP4P2005_LIQUID_253K_5ATM74
    0.000005     MBPol_LIQUID_277K_1ATM4629
    0.000005     TIP4P2005_LIQUID_253K_15ATM34
    0.000005     MBPol_LIQUID_277K_1ATM977
    0.000005     MBPol_LIQUID_253K_1ATM1933
    0.000005     MBPol_LIQUID_277K_1ATM3823
    0.000005     MBPol_LIQUID_277K_1ATM9013
    0.000005     MBPol_LIQUID_277K_1ATM9702
    0.000005     MBPol_LIQUID_277K_1ATM1288
    0.000005     MBPol_LIQUID_277K_1ATM5840
    0.000005     MBPol_LIQUID_277K_1ATM8659
    0.000005     MBPol_LIQUID_277K_1ATM2359
    0.000005     MBPol_LIQUID_277K_1ATM8955
    0.000005     MBPol_LIQUID_277K_1ATM8329
    0.000005     MBPol_LIQUID_253K_1ATM408
    0.000005     TIP4P2005_LIQUID_253K_5ATM214
    0.000005     MBPol_LIQUID_277K_1ATM9147
    0.000005     MBPol_LIQUID_277K_1ATM9957
    0.000005     MBPol_LIQUID_277K_1ATM1627
    0.000005     TIP4P2005_LIQUID_293K_5ATM29
    0.000005     TIP4P2005_LIQUID_253K_15ATM117
    0.000005     TIP4P2005_LIQUID_293K_10ATM10
    0.000005     TIP4P2005_LIQUID_293K_10ATM212
    0.000005     TIP4P2005_LIQUID_293K_30ATM126
    0.000005     MBPol_LIQUID_253K_1ATM2304
    0.000005     MBPol_LIQUID_277K_1ATM9273
    0.000005     MBPol_LIQUID_277K_1ATM5672
    0.000005     MBPol_LIQUID_277K_1ATM280
    0.000005     TIP4P2005_LIQUID_253K_20ATM264
    0.000005     MBPol_LIQUID_277K_1ATM6036
    0.000005     MBPol_LIQUID_253K_1ATM2489
    0.000005     MBPol_LIQUID_253K_1ATM380
    0.000005     MBPol_LIQUID_277K_1ATM2606
    0.000005     TIP4P2005_LIQUID_253K_1ATM171
    0.000005     MBPol_LIQUID_277K_1ATM6619
    0.000005     MBPol_LIQUID_253K_1ATM2366
    0.000005     MBPol_LIQUID_277K_1ATM4772
    0.000005     MBPol_LIQUID_277K_1ATM1950
    0.000005     MBPol_LIQUID_253K_1ATM2500
    0.000005     TIP4P2005_LIQUID_293K_15ATM137
    0.000005     MBPol_LIQUID_277K_1ATM3680
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_293K4
    0.000005     MBPol_LIQUID_277K_1ATM5079
    0.000005     MBPol_LIQUID_277K_1ATM889
    0.000005     TIP4P2005_LIQUID_273K_5ATM6
    0.000005     MBPol_LIQUID_277K_1ATM7793
    0.000005     MBPol_LIQUID_277K_1ATM753
    0.000005     TIP4P2005_LIQUID_293K_30ATM120
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_313K43
    0.000005     TIP4P2005_LIQUID_273K_30ATM290
    0.000005     MBPol_LIQUID_277K_1ATM7075
    0.000005     TIP4P2005_LIQUID_253K_10ATM164
    0.000005     MBPol_LIQUID_277K_1ATM2393
    0.000005     MBPol_LIQUID_277K_1ATM1703
    0.000005     MBPol_LIQUID_277K_1ATM6613
    0.000005     TIP4P2005_LIQUID_273K_5ATM214
    0.000005     TIP4P2005_LIQUID_273K_1ATM281
    0.000005     MBPol_LIQUID_277K_1ATM7101
    0.000005     TIP4P2005_LIQUID_253K_5ATM79
    0.000005     MBPol_LIQUID_277K_1ATM7250
    0.000005     MBPol_LIQUID_277K_1ATM9902
    0.000005     MBPol_LIQUID_277K_1ATM2135
    0.000005     TIP4P2005_LIQUID_293K_15ATM84
    0.000005     MBPol_LIQUID_277K_1ATM5387
    0.000005     MBPol_LIQUID_253K_1ATM358
    0.000005     MBPol_LIQUID_277K_1ATM1508
    0.000005     MBPol_LIQUID_277K_1ATM9961
    0.000005     TIP4P2005_LIQUID_273K_1ATM221
    0.000005     MBPol_LIQUID_277K_1ATM6546
    0.000005     TIP4P2005_LIQUID_253K_15ATM18
    0.000005     TIP4P2005_LIQUID_273K_5ATM81
    0.000005     MBPol_LIQUID_277K_1ATM1354
    0.000005     MBPol_LIQUID_277K_1ATM8966
    0.000005     TIP4P2005_LIQUID_253K_15ATM212
    0.000005     MBPol_LIQUID_277K_1ATM1355
    0.000005     TIP4P2005_LIQUID_253K_10ATM33
    0.000005     MBPol_LIQUID_277K_1ATM7104
    0.000005     TIP4P2005_LIQUID_293K_1ATM138
    0.000005     MBPol_LIQUID_277K_1ATM6362
    0.000005     TIP4P2005_LIQUID_253K_1ATM235
    0.000005     TIP4P2005_LIQUID_293K_5ATM188
    0.000005     MBPol_LIQUID_277K_1ATM1716
    0.000005     TIP4P2005_LIQUID_273K_1ATM89
    0.000005     MBPol_LIQUID_277K_1ATM9164
    0.000005     MBPol_LIQUID_277K_1ATM4666
    0.000005     MBPol_LIQUID_277K_1ATM9896
    0.000005     MBPol_LIQUID_277K_1ATM5334
    0.000005     MBPol_LIQUID_277K_1ATM9764
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_313K97
    0.000005     TIP4P2005_LIQUID_293K_5ATM200
    0.000005     MBPol_LIQUID_277K_1ATM457
    0.000005     TIP4P2005_LIQUID_293K_20ATM118
    0.000005     TIP4P2005_LIQUID_293K_5ATM129
    0.000005     MBPol_LIQUID_277K_1ATM4584
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_313K93
    0.000005     MBPol_LIQUID_253K_1ATM789
    0.000005     MBPol_LIQUID_277K_1ATM102
    0.000005     TIP4P2005_LIQUID_293K_10ATM302
    0.000005     MBPol_LIQUID_277K_1ATM4933
    0.000005     MBPol_LIQUID_277K_1ATM3635
    0.000005     TIP4P2005_LIQUID_253K_15ATM54
    0.000005     TIP4P2005_LIQUID_293K_30ATM5
    0.000005     MBPol_LIQUID_277K_1ATM9650
    0.000005     MBPol_LIQUID_277K_1ATM6764
    0.000005     TIP4P2005_LIQUID_253K_1ATM175
    0.000005     MBPol_LIQUID_277K_1ATM6414
    0.000005     MBPol_LIQUID_277K_1ATM8124
    0.000005     MBPol_LIQUID_277K_1ATM2508
    0.000005     TIP4P2005_LIQUID_273K_1ATM119
    0.000005     MBPol_LIQUID_277K_1ATM2087
    0.000005     MBPol_LIQUID_277K_1ATM2980
    0.000005     MBPol_LIQUID_277K_1ATM4432
    0.000005     MBPol_LIQUID_253K_1ATM951
    0.000005     MBPol_LIQUID_277K_1ATM9890
    0.000005     TIP4P2005_LIQUID_253K_15ATM284
    0.000005     MBPol_LIQUID_253K_1ATM1318
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_293K105
    0.000005     MBPol_LIQUID_277K_1ATM2645
    0.000005     MBPol_LIQUID_277K_1ATM3486
    0.000005     MBPol_LIQUID_277K_1ATM8943
    0.000005     MBPol_LIQUID_277K_1ATM746
    0.000005     TIP4P2005_LIQUID_293K_30ATM1
    0.000005     MBPol_LIQUID_253K_1ATM1254
    0.000005     MBPol_LIQUID_277K_1ATM866
    0.000005     MBPol_LIQUID_277K_1ATM239
    0.000005     MBPol_LIQUID_277K_1ATM2659
    0.000005     TIP4P2005_LIQUID_253K_15ATM36
    0.000005     MBPol_LIQUID_277K_1ATM1996
    0.000005     MBPol_LIQUID_277K_1ATM6401
    0.000005     MBPol_LIQUID_277K_1ATM658
    0.000005     MBPol_LIQUID_277K_1ATM8098
    0.000005     MBPol_LIQUID_277K_1ATM3527
    0.000005     MBPol_LIQUID_277K_1ATM4604
    0.000005     TIP4P2005_LIQUID_273K_30ATM259
    0.000005     MBPol_LIQUID_253K_1ATM1435
    0.000005     MBPol_LIQUID_277K_1ATM6719
    0.000005     MBPol_LIQUID_277K_1ATM3142
    0.000005     MBPol_LIQUID_277K_1ATM435
    0.000005     TIP4P2005_LIQUID_293K_30ATM234
    0.000005     MBPol_LIQUID_253K_1ATM811
    0.000005     MBPol_LIQUID_277K_1ATM5378
    0.000005     MBPol_LIQUID_277K_1ATM2259
    0.000005     MBPol_LIQUID_277K_1ATM3317
    0.000005     MBPol_LIQUID_277K_1ATM2488
    0.000005     MBPol_LIQUID_277K_1ATM8328
    0.000005     MBPol_CLATHRATE_CS2_12_253K1ATM99
    0.000005     MBPol_LIQUID_253K_1ATM1855
    0.000005     TIP4P2005_LIQUID_293K_30ATM189
    0.000005     MBPol_LIQUID_277K_1ATM4731
    0.000005     MBPol_LIQUID_277K_1ATM9524
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_303K4
    0.000005     TIP4P2005_LIQUID_293K_10ATM79
    0.000005     MBPol_LIQUID_277K_1ATM9163
    0.000005     TIP4P2005_LIQUID_293K_15ATM256
    0.000005     MBPol_LIQUID_277K_1ATM3155
    0.000005     TIP4P2005_LIQUID_253K_20ATM103
    0.000005     MBPol_LIQUID_277K_1ATM8455
    0.000005     MBPol_LIQUID_253K_1ATM2462
    0.000005     MBPol_LIQUID_277K_1ATM3053
    0.000005     MBPol_LIQUID_253K_1ATM1510
    0.000005     MBPol_LIQUID_277K_1ATM492
    0.000005     MBPol_LIQUID_277K_1ATM5269
    0.000005     MBPol_LIQUID_253K_1ATM311
    0.000005     MBPol_LIQUID_253K_1ATM758
    0.000005     MBPol_LIQUID_277K_1ATM5945
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_303K56
    0.000005     MBPol_LIQUID_277K_1ATM2264
    0.000005     TIP4P2005_LIQUID_253K_20ATM235
    0.000005     MBPol_LIQUID_277K_1ATM2081
    0.000005     MBPol_LIQUID_277K_1ATM5623
    0.000005     MBPol_LIQUID_277K_1ATM1936
    0.000005     TIP4P2005_LIQUID_253K_1ATM40
    0.000005     MBPol_LIQUID_277K_1ATM9060
    0.000005     MBPol_LIQUID_253K_1ATM1309
    0.000005     MBPol_LIQUID_277K_1ATM4004
    0.000005     TIP4P2005_LIQUID_293K_10ATM142
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_253K2
    0.000005     TIP4P2005_LIQUID_293K_30ATM292
    0.000005     MBPol_LIQUID_253K_1ATM1246
    0.000005     MBPol_LIQUID_277K_1ATM8147
    0.000005     TIP4P2005_LIQUID_253K_5ATM270
    0.000005     MBPol_LIQUID_277K_1ATM7770
    0.000005     MBPol_LIQUID_277K_1ATM9098
    0.000005     TIP4P2005_LIQUID_253K_5ATM319
    0.000005     TIP4P2005_LIQUID_293K_5ATM158
    0.000005     TIP4P2005_LIQUID_253K_20ATM206
    0.000005     MBPol_LIQUID_277K_1ATM6415
    0.000005     MBPol_LIQUID_277K_1ATM7202
    0.000005     TIP4P2005_LIQUID_253K_1ATM94
    0.000005     MBPol_LIQUID_277K_1ATM394
    0.000005     MBPol_LIQUID_277K_1ATM592
    0.000005     MBPol_LIQUID_277K_1ATM7035
    0.000005     TIP4P2005_LIQUID_293K_10ATM153
    0.000005     MBPol_LIQUID_277K_1ATM476
    0.000005     MBPol_LIQUID_277K_1ATM6964
    0.000005     MBPol_LIQUID_253K_1ATM2327
    0.000005     TIP4P2005_LIQUID_293K_20ATM170
    0.000005     MBPol_LIQUID_277K_1ATM9869
    0.000005     MBPol_LIQUID_277K_1ATM573
    0.000005     MBPol_LIQUID_277K_1ATM7019
    0.000005     MBPol_LIQUID_277K_1ATM3522
    0.000005     TIP4P2005_LIQUID_293K_20ATM242
    0.000005     MBPol_LIQUID_277K_1ATM2589
    0.000005     TIP4P2005_LIQUID_273K_30ATM153
    0.000005     TIP4P2005_LIQUID_293K_15ATM38
    0.000005     MBPol_LIQUID_277K_1ATM5588
    0.000005     MBPol_LIQUID_277K_1ATM6653
    0.000005     MBPol_LIQUID_253K_1ATM665
    0.000005     MBPol_LIQUID_277K_1ATM1722
    0.000005     MBPol_LIQUID_277K_1ATM7205
    0.000005     TIP4P2005_LIQUID_293K_1ATM76
    0.000005     MBPol_LIQUID_253K_1ATM1603
    0.000005     TIP4P2005_LIQUID_273K_5ATM129
    0.000005     MBPol_LIQUID_277K_1ATM5459
    0.000005     MBPol_LIQUID_277K_1ATM9505
    0.000005     MBPol_LIQUID_277K_1ATM7084
    0.000005     MBPol_LIQUID_277K_1ATM545
    0.000005     MBPol_LIQUID_277K_1ATM3982
    0.000005     MBPol_LIQUID_253K_1ATM2018
    0.000005     MBPol_LIQUID_277K_1ATM4938
    0.000005     MBPol_LIQUID_277K_1ATM619
    0.000005     TIP4P2005_LIQUID_293K_10ATM247
    0.000005     MBPol_LIQUID_277K_1ATM2905
    0.000005     MBPol_LIQUID_277K_1ATM7790
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_293K32
    0.000005     TIP4P2005_LIQUID_273K_5ATM266
    0.000005     MBPol_LIQUID_253K_1ATM688
    0.000005     MBPol_LIQUID_253K_1ATM1785
    0.000005     MBPol_LIQUID_277K_1ATM3157
    0.000005     MBPol_LIQUID_277K_1ATM9499
    0.000005     TIP3P_CHLATRATE_DODEC_NVT_303K2
    0.000005     MBPol_LIQUID_277K_1ATM2465
    0.000005     MBPol_LIQUID_277K_1ATM1341
    0.000005     MBPol_LIQUID_277K_1ATM9673
    0.000005     MBPol_CLATHRATE_CS2_12_298K1ATM55
    0.000005     TIP4P2005_LIQUID_293K_5ATM157
    0.000005     MBPol_LIQUID_277K_1ATM1643
    0.000005     MBPol_LIQUID_253K_1ATM405
    0.000005     MBPol_LIQUID_253K_1ATM1432
    0.000005     MBPol_LIQUID_277K_1ATM7034
    0.000005     TIP4P2005_LIQUID_273K_30ATM84
    0.000005     TIP4P2005_LIQUID_293K_30ATM59
    0.000005     MBPol_LIQUID_277K_1ATM7708
    0.000005     TIP4P2005_LIQUID_293K_30ATM138
    0.000005     MBPol_CLATHRATE_CS2_12_288K1ATM97
    0.000005     TIP4P2005_LIQUID_273K_1ATM269
    0.000005     MBPol_LIQUID_277K_1ATM2431
    0.000005     MBPol_LIQUID_277K_1ATM7263
    0.000005     MBPol_LIQUID_277K_1ATM8877
    0.000005     MBPol_LIQUID_277K_1ATM6833
    0.000005     MBPol_LIQUID_253K_1ATM1821
    0.000005     TIP4P2005_LIQUID_293K_30ATM173
    0.000005     TIP4P2005_LIQUID_253K_15ATM342
    0.000005     MBPol_LIQUID_277K_1ATM6871
    0.000005     MBPol_LIQUID_277K_1ATM9096
    0.000005     TIP4P2005_LIQUID_253K_20ATM284
    0.000005     MBPol_LIQUID_253K_1ATM2466
    0.000005     TIP4P2005_LIQUID_293K_10ATM26
    0.000005     MBPol_LIQUID_277K_1ATM952
    0.000005     MBPol_LIQUID_277K_1ATM9200
    0.000005     MBPol_LIQUID_253K_1ATM851
    0.000005     MBPol_LIQUID_253K_1ATM452
    0.000005     MBPol_LIQUID_277K_1ATM7246
    0.000005     MBPol_LIQUID_253K_1ATM2395
    0.000005     MBPol_LIQUID_277K_1ATM8951
    0.000005     MBPol_LIQUID_277K_1ATM2229
    0.000005     MBPol_LIQUID_277K_1ATM5236
    0.000005     MBPol_CLATHRATE_CS2_12_277K1ATM48
    0.000005     MBPol_LIQUID_277K_1ATM4346
    0.000005     MBPol_LIQUID_277K_1ATM2355
    0.000005     TIP4P2005_LIQUID_293K_10ATM170
    0.000005     MBPol_LIQUID_277K_1ATM2522
    0.000005     MBPol_LIQUID_277K_1ATM9880
    0.000005     MBPol_LIQUID_277K_1ATM2208
    0.000005     MBPol_LIQUID_277K_1ATM8317
    0.000005     MBPol_LIQUID_277K_1ATM1093
    0.000005     MBPol_LIQUID_277K_1ATM9571
